employee_id,age,department,job_role,salary_band,overtime,job_satisfaction,years_at_company,marital_status,education,attrition
EMP1332,40,Sales,Sales Executive,Medium,No,4,14,Married,Bachelor,No
EMP1333,23,Finance,Finance Analyst,Low,No,1,14,Divorced,Master,No
EMP1334,50,Sales,Sales Rep,Low,No,1,10,Divorced,Below College,No
EMP1335,30,R&D,Lab Technician,Low,Yes,3,4,Single,College,No
EMP1336,43,Sales,Sales Executive,Low,No,3,18,Divorced,Below College,Yes
EMP1337,37,Finance,Finance Analyst,Low,No,1,9,Married,College,No
EMP1338,32,Sales,Sales Manager,Low,No,1,3,Divorced,College,Yes
EMP1339,31,HR,HR Manager,Medium,No,1,10,Married,Bachelor,No
EMP1340,58,Sales,Sales Manager,Medium,No,3,18,Married,Doctor,No
EMP1341,30,Operations,Operations Manager,Medium,Yes,4,2,Single,Doctor,No
EMP1342,40,R&D,Manager R&D,Low,No,3,17,Single,College,Yes
EMP1343,42,Operations,Operations Analyst,Low,No,4,11,Divorced,Master,Yes
EMP1344,46,Operations,Operations Analyst,High,No,4,5,Married,College,No
EMP1345,46,IT,Software Engineer,Low,Yes,3,6,Married,Doctor,Yes
EMP1346,26,Sales,Sales Executive,Low,No,1,18,Divorced,Bachelor,No
EMP1347,36,Finance,Finance Analyst,High,No,2,1,Divorced,Bachelor,No
EMP1348,42,Operations,Operations Manager,Low,Yes,4,16,Married,Bachelor,No
EMP1349,38,Operations,Operations Analyst,Low,No,1,19,Single,Master,Yes
EMP1350,29,Sales,Sales Manager,Medium,No,3,9,Married,Below College,No
EMP1351,31,HR,HR Executive,Low,No,3,8,Divorced,Doctor,No
EMP1352,35,Finance,Finance Analyst,Medium,No,3,11,Divorced,Master,No
EMP1353,25,Operations,Operations Analyst,Medium,No,3,20,Married,Bachelor,No
EMP1354,35,Finance,Finance Analyst,Medium,No,3,18,Married,Bachelor,No
EMP1355,41,HR,HR Executive,Medium,No,2,15,Single,Bachelor,No
EMP1356,41,Sales,Sales Rep,Low,No,3,2,Married,College,No
EMP1357,40,R&D,Manager R&D,Medium,No,1,15,Divorced,Below College,No
EMP1358,28,HR,HR Manager,Medium,No,4,13,Married,College,No
EMP1359,21,Operations,Operations Manager,Medium,Yes,1,3,Married,Doctor,No
EMP1360,39,IT,IT Support,Medium,Yes,1,12,Married,Below College,Yes
EMP1361,29,HR,HR Manager,Low,No,4,7,Divorced,Below College,No
EMP1362,39,Finance,Finance Manager,High,No,1,16,Single,Doctor,No
EMP1363,50,Operations,Operations Manager,High,No,3,5,Married,College,No
EMP1364,37,Operations,Operations Analyst,Low,No,3,13,Divorced,Bachelor,No
EMP1365,34,HR,HR Executive,Medium,Yes,2,12,Married,Below College,No
EMP1366,29,Sales,Sales Executive,Medium,No,2,17,Divorced,College,No
EMP1367,27,R&D,Lab Technician,Low,No,3,11,Married,Master,No
EMP1368,47,Operations,Operations Manager,High,No,2,6,Single,Bachelor,No
EMP1369,18,Sales,Sales Rep,High,No,2,15,Divorced,Bachelor,No
EMP1370,34,HR,HR Executive,High,No,2,14,Married,College,No
EMP1371,46,Operations,Operations Manager,Medium,No,2,17,Married,College,No
EMP1372,26,Sales,Sales Rep,Low,Yes,4,8,Married,Below College,Yes
EMP1373,35,Finance,Finance Manager,Medium,No,2,11,Single,Master,No
EMP1374,33,Finance,Finance Analyst,Low,No,2,10,Married,College,No
EMP1375,41,Sales,Sales Rep,Medium,No,4,8,Divorced,Bachelor,No
EMP1376,49,IT,Software Engineer,High,No,4,0,Single,Master,No
EMP1377,32,Operations,Operations Manager,Low,No,2,9,Single,Doctor,Yes
EMP1378,26,Operations,Operations Manager,Low,Yes,4,8,Married,Below College,Yes
EMP1379,30,R&D,Research Scientist,Low,No,1,19,Divorced,Bachelor,No
EMP1380,53,Finance,Finance Analyst,Low,Yes,1,15,Single,Below College,No
EMP1381,53,Sales,Sales Rep,Medium,Yes,3,11,Single,Bachelor,No
EMP1382,39,HR,HR Executive,Low,No,4,1,Single,College,No
EMP1383,41,Operations,Operations Analyst,Low,No,3,16,Divorced,College,No
EMP1384,30,Operations,Operations Manager,Low,No,1,12,Divorced,Below College,No
EMP1385,45,HR,HR Manager,Medium,No,1,20,Married,Bachelor,No
EMP1386,33,Finance,Finance Analyst,Medium,No,3,11,Married,Below College,No
EMP1387,28,IT,Tech Lead,High,No,4,9,Married,Master,No
EMP1388,38,Operations,Operations Analyst,Low,No,3,3,Single,Doctor,No
EMP1389,33,R&D,Research Scientist,High,No,4,7,Single,Bachelor,Yes
EMP1390,37,Operations,Operations Analyst,Medium,Yes,2,9,Married,Bachelor,No
EMP1391,35,HR,HR Manager,Medium,No,1,12,Married,Doctor,No
EMP1392,39,Sales,Sales Manager,Low,No,4,17,Married,Master,No
EMP1393,37,R&D,Lab Technician,Medium,Yes,1,4,Single,Doctor,No
EMP1394,52,R&D,Lab Technician,Low,Yes,1,5,Single,College,No
EMP1395,42,R&D,Manager R&D,Medium,Yes,2,14,Single,Doctor,No
EMP1396,33,HR,HR Manager,Medium,Yes,2,9,Married,Below College,Yes
EMP1397,40,R&D,Manager R&D,Medium,Yes,3,12,Married,Bachelor,No
EMP1398,30,Operations,Operations Manager,Medium,No,2,19,Divorced,College,No
EMP1399,35,Operations,Operations Analyst,Medium,Yes,3,5,Married,College,No
EMP1400,26,Sales,Sales Manager,High,Yes,2,15,Divorced,College,No
EMP1401,26,Sales,Sales Rep,Medium,Yes,4,7,Divorced,Master,No
EMP1402,37,IT,Tech Lead,High,Yes,3,10,Married,College,No
EMP1403,23,HR,HR Manager,High,Yes,3,3,Single,Master,Yes
EMP1404,37,Finance,Finance Manager,High,No,1,5,Divorced,Master,No
EMP1405,32,IT,IT Support,High,Yes,2,1,Divorced,College,No
EMP1406,36,Finance,Finance Manager,Medium,No,1,20,Single,Bachelor,No
EMP1407,42,HR,HR Manager,Low,No,1,13,Single,Doctor,No
EMP1408,45,Operations,Operations Manager,Medium,No,4,4,Married,Master,No
EMP1409,39,Finance,Finance Manager,Low,No,3,15,Married,Bachelor,No
EMP1410,28,Operations,Operations Analyst,Medium,No,2,6,Married,College,No
EMP1411,41,R&D,Manager R&D,Medium,Yes,3,5,Single,Below College,Yes
EMP1412,49,Operations,Operations Manager,Low,No,4,2,Divorced,Below College,Yes
EMP1413,38,Sales,Sales Executive,Low,Yes,4,2,Married,Master,No
EMP1414,19,IT,IT Support,Medium,No,2,6,Married,Below College,No
EMP1415,24,R&D,Research Scientist,Low,Yes,4,15,Divorced,Master,No
EMP1416,39,Operations,Operations Manager,Medium,No,4,6,Married,Doctor,No
EMP1417,33,HR,HR Manager,Low,No,4,12,Divorced,Bachelor,Yes
EMP1418,56,IT,Software Engineer,Low,Yes,4,7,Divorced,College,No
EMP1419,31,R&D,Lab Technician,High,No,1,13,Married,Doctor,No
EMP1420,33,R&D,Lab Technician,Low,Yes,4,20,Single,Doctor,No
EMP1421,41,HR,HR Executive,Low,Yes,2,11,Married,Doctor,No
EMP1422,18,Operations,Operations Analyst,Low,No,4,3,Divorced,Master,No
EMP1423,43,Finance,Finance Analyst,High,No,3,20,Divorced,Master,No
EMP1424,33,IT,Tech Lead,Medium,No,1,11,Married,Master,No
EMP1425,23,R&D,Lab Technician,Medium,No,2,14,Single,Bachelor,Yes
EMP1426,32,R&D,Manager R&D,High,No,3,18,Divorced,Doctor,No
EMP1427,46,Sales,Sales Executive,High,Yes,1,20,Divorced,Bachelor,No
EMP1428,38,Operations,Operations Manager,High,No,4,20,Divorced,Below College,No
EMP1429,18,Operations,Operations Manager,High,Yes,2,4,Single,Doctor,Yes
EMP1430,40,Finance,Finance Analyst,Low,Yes,3,5,Divorced,Below College,Yes
EMP1431,33,Operations,Operations Analyst,High,No,3,10,Single,Bachelor,No
EMP1432,37,R&D,Research Scientist,Low,No,2,0,Single,Master,Yes
EMP1433,24,R&D,Lab Technician,Low,No,3,2,Married,Below College,No
EMP1434,44,R&D,Research Scientist,Medium,No,3,1,Single,College,No
EMP1435,44,HR,HR Manager,Low,Yes,3,7,Divorced,College,Yes
EMP1436,37,IT,Tech Lead,Low,No,4,9,Divorced,Master,No
EMP1437,36,R&D,Lab Technician,Low,No,3,12,Single,Doctor,No
EMP1438,46,HR,HR Manager,Medium,No,1,0,Married,Master,No
EMP1439,40,HR,HR Manager,Low,Yes,1,6,Married,College,Yes
EMP1440,33,IT,IT Support,Medium,No,2,2,Married,Below College,No
EMP1441,34,R&D,Manager R&D,Medium,No,4,14,Divorced,Master,No
EMP1442,40,Operations,Operations Analyst,Medium,No,2,4,Divorced,Doctor,No
EMP1443,52,R&D,Research Scientist,Low,No,4,16,Married,Bachelor,No
EMP1444,31,Sales,Sales Manager,Medium,No,1,18,Divorced,Bachelor,No
EMP1445,32,IT,Tech Lead,High,No,4,14,Divorced,Master,No
EMP1446,43,IT,Software Engineer,Low,No,4,4,Single,Bachelor,Yes
EMP1447,31,HR,HR Executive,Low,No,2,2,Single,Master,No
EMP1448,27,IT,Software Engineer,Low,Yes,4,5,Married,Bachelor,No
EMP1449,26,IT,Tech Lead,High,No,4,11,Divorced,Bachelor,No
EMP1450,49,Operations,Operations Manager,High,Yes,1,9,Single,Doctor,No
EMP1451,28,HR,HR Manager,Medium,No,2,8,Married,Below College,No
EMP1452,33,Finance,Finance Manager,Low,No,3,17,Married,Doctor,No
EMP1453,22,Operations,Operations Analyst,Low,No,3,11,Divorced,Below College,No
EMP1454,35,Finance,Finance Manager,Medium,No,3,13,Divorced,Bachelor,No
EMP1455,32,IT,Tech Lead,Low,Yes,3,4,Married,Bachelor,No
EMP1456,34,R&D,Research Scientist,Low,No,4,6,Married,Bachelor,Yes
EMP1457,32,IT,IT Support,Medium,Yes,3,6,Married,Doctor,No
EMP1458,36,Finance,Finance Analyst,High,No,2,11,Married,College,Yes
EMP1459,34,Operations,Operations Manager,Low,Yes,1,8,Divorced,Master,No
EMP1460,34,HR,HR Manager,Low,No,4,4,Married,Doctor,Yes
EMP1461,29,HR,HR Executive,Low,Yes,4,11,Divorced,Below College,Yes
EMP1462,29,R&D,Research Scientist,Low,No,3,10,Single,Master,Yes
EMP1463,43,Sales,Sales Rep,High,No,2,10,Married,Doctor,No
EMP1464,34,HR,HR Executive,Medium,No,1,6,Divorced,College,No
EMP1465,46,Sales,Sales Executive,Low,Yes,2,18,Divorced,College,Yes
EMP1466,32,HR,HR Executive,Low,No,1,0,Divorced,College,No
EMP1467,30,Operations,Operations Manager,Low,No,1,3,Single,Master,No
EMP1468,45,HR,HR Executive,Low,No,4,0,Single,Doctor,No
EMP1469,34,Sales,Sales Manager,Low,Yes,2,8,Single,Bachelor,No
EMP1470,33,Operations,Operations Analyst,Medium,No,3,7,Married,Below College,No
EMP1471,32,Sales,Sales Executive,Medium,Yes,4,20,Divorced,Doctor,No
EMP1472,48,Sales,Sales Manager,Medium,Yes,3,13,Single,College,No
EMP1473,36,Finance,Finance Analyst,Low,Yes,1,8,Divorced,Doctor,Yes
EMP1474,41,Sales,Sales Manager,Low,No,3,4,Divorced,Below College,No
EMP1475,45,IT,Tech Lead,Medium,Yes,1,8,Single,Doctor,No
EMP1476,39,IT,Tech Lead,Medium,No,3,19,Married,Master,No
EMP1477,26,HR,HR Executive,Medium,No,1,15,Divorced,Bachelor,No
EMP1478,39,R&D,Manager R&D,High,Yes,3,16,Single,College,Yes
EMP1479,47,Sales,Sales Rep,High,Yes,3,7,Single,Doctor,No
EMP1480,43,Sales,Sales Executive,Medium,No,3,7,Single,Doctor,No
EMP1481,38,IT,IT Support,High,No,2,16,Married,Bachelor,No
EMP1482,31,R&D,Research Scientist,Medium,No,3,16,Single,Master,No
EMP1483,44,R&D,Research Scientist,Low,No,3,13,Married,Below College,No
EMP1484,19,HR,HR Executive,Medium,Yes,2,13,Single,Bachelor,Yes
EMP1485,45,R&D,Lab Technician,Low,Yes,3,7,Divorced,Bachelor,Yes
EMP1486,47,HR,HR Executive,Medium,No,3,2,Divorced,Doctor,No
EMP1487,28,Finance,Finance Analyst,Low,No,2,20,Married,Below College,No
EMP1488,36,Operations,Operations Analyst,High,No,3,12,Married,College,No
EMP1489,20,Operations,Operations Manager,Low,No,4,20,Single,College,No
EMP1490,35,HR,HR Executive,Medium,No,3,13,Single,Bachelor,No
EMP1491,30,Operations,Operations Analyst,Low,No,4,6,Married,Bachelor,No
EMP1492,24,Finance,Finance Analyst,Low,No,2,5,Married,Doctor,No
EMP1493,38,Finance,Finance Analyst,High,Yes,1,7,Divorced,Bachelor,No
EMP1494,50,IT,Tech Lead,Medium,No,2,9,Married,Below College,No
EMP1495,44,Operations,Operations Manager,Low,No,4,3,Divorced,Below College,No
EMP1496,32,HR,HR Manager,Medium,Yes,3,3,Married,Bachelor,No
EMP1497,49,Finance,Finance Manager,High,No,1,20,Divorced,College,Yes
EMP1498,44,HR,HR Manager,Medium,No,2,2,Divorced,Master,No
EMP1499,54,Operations,Operations Manager,Low,No,2,14,Married,Bachelor,Yes
EMP1500,33,Sales,Sales Executive,Low,Yes,3,11,Divorced,Below College,Yes
EMP1501,44,HR,HR Manager,Low,Yes,1,20,Married,Doctor,No
EMP1502,53,Operations,Operations Analyst,Low,Yes,3,5,Divorced,Bachelor,No
EMP1503,19,Finance,Finance Manager,Medium,No,2,15,Married,Doctor,No
EMP1504,42,Finance,Finance Analyst,Low,No,3,11,Single,Below College,Yes
EMP1505,26,IT,IT Support,High,No,2,9,Married,College,Yes
EMP1506,30,Sales,Sales Rep,Medium,No,3,11,Married,Bachelor,No
EMP1507,36,Operations,Operations Manager,Medium,No,1,14,Married,Master,No
EMP1508,39,IT,Tech Lead,Low,No,2,9,Married,Below College,No
EMP1509,51,IT,Software Engineer,High,Yes,1,0,Single,Bachelor,No
EMP1510,37,Finance,Finance Manager,Medium,Yes,3,7,Married,Doctor,No
EMP1511,36,Sales,Sales Manager,Medium,Yes,4,18,Married,College,No
EMP1512,30,R&D,Lab Technician,High,Yes,1,16,Married,College,Yes
EMP1513,26,IT,Software Engineer,Medium,Yes,1,8,Married,Below College,No
EMP1514,25,R&D,Lab Technician,Low,No,1,10,Married,Master,No
EMP1515,43,IT,Tech Lead,Low,No,1,9,Married,Doctor,No
EMP1516,28,HR,HR Executive,Medium,No,1,20,Married,Below College,No
EMP1517,50,R&D,Manager R&D,Medium,Yes,2,4,Married,College,No
EMP1518,41,IT,Tech Lead,Medium,No,3,14,Divorced,College,No
EMP1519,47,Finance,Finance Manager,Low,Yes,3,19,Single,Bachelor,Yes
EMP1520,34,Finance,Finance Manager,Low,Yes,1,6,Divorced,Master,Yes
EMP1521,49,R&D,Research Scientist,Low,Yes,2,0,Married,Below College,No
EMP1522,33,Sales,Sales Manager,High,No,2,7,Divorced,College,Yes
EMP1523,36,Operations,Operations Analyst,Low,No,2,19,Married,Bachelor,No
EMP1524,23,Finance,Finance Manager,Low,No,4,9,Single,Doctor,No
EMP1525,23,HR,HR Manager,Medium,Yes,1,11,Divorced,Bachelor,Yes
EMP1526,30,Operations,Operations Analyst,High,No,1,5,Single,Bachelor,No
EMP1527,39,IT,Software Engineer,Low,No,3,20,Single,College,No
EMP1528,39,Finance,Finance Analyst,Low,Yes,4,20,Married,Bachelor,Yes
EMP1529,42,Operations,Operations Analyst,Medium,No,1,16,Divorced,College,No
EMP1530,38,Sales,Sales Manager,Low,Yes,4,7,Married,College,Yes
EMP1531,21,IT,Tech Lead,High,No,1,1,Divorced,Master,No
EMP1532,31,IT,Tech Lead,Low,Yes,3,20,Married,College,No
EMP1533,32,R&D,Research Scientist,Medium,Yes,1,20,Married,Bachelor,No
EMP1534,40,R&D,Manager R&D,Medium,No,1,2,Married,Master,No
EMP1535,43,Operations,Operations Analyst,Low,No,3,10,Divorced,Doctor,No
EMP1536,29,R&D,Manager R&D,Medium,No,2,10,Divorced,Doctor,No
EMP1537,22,IT,Tech Lead,High,Yes,4,7,Married,Master,Yes
EMP1538,40,Operations,Operations Analyst,Medium,Yes,4,7,Single,Master,No
EMP1539,48,Operations,Operations Analyst,Medium,No,2,20,Divorced,College,No
EMP1540,48,Finance,Finance Analyst,Medium,Yes,3,7,Divorced,Bachelor,No
EMP1541,32,Sales,Sales Executive,Medium,No,3,4,Married,Below College,No
EMP1542,34,HR,HR Executive,Low,No,1,18,Divorced,College,No
EMP1543,30,Sales,Sales Rep,Medium,No,2,12,Divorced,Doctor,No
EMP1544,47,IT,IT Support,Low,Yes,1,0,Married,Doctor,Yes
EMP1545,34,R&D,Manager R&D,Medium,Yes,3,17,Divorced,Below College,Yes
EMP1546,42,IT,Tech Lead,Medium,No,1,10,Married,Doctor,No
EMP1547,36,Operations,Operations Manager,Low,No,4,1,Divorced,College,No
EMP1548,44,Sales,Sales Executive,Low,No,3,19,Divorced,Bachelor,No
EMP1549,51,Sales,Sales Manager,Low,Yes,4,8,Single,Doctor,Yes
EMP1550,34,HR,HR Manager,High,No,4,5,Divorced,Bachelor,No
EMP1551,38,Sales,Sales Executive,Low,Yes,4,9,Married,Doctor,Yes
EMP1552,35,Finance,Finance Analyst,Low,No,4,1,Married,Doctor,No
EMP1553,34,HR,HR Manager,Low,Yes,2,10,Single,Below College,No
EMP1554,29,HR,HR Manager,High,Yes,3,12,Single,Bachelor,No
EMP1555,24,HR,HR Manager,Low,No,1,15,Divorced,Bachelor,No
EMP1556,18,HR,HR Executive,Medium,No,2,18,Married,College,Yes
EMP1557,36,Operations,Operations Analyst,Low,No,1,7,Single,Doctor,No
EMP1558,34,IT,IT Support,Medium,Yes,1,11,Married,College,No
EMP1559,43,Finance,Finance Analyst,Medium,No,3,7,Single,Doctor,No
EMP1560,33,Operations,Operations Manager,Low,No,4,13,Married,Bachelor,No
EMP1561,20,Operations,Operations Manager,Low,No,3,20,Divorced,College,No
EMP1562,42,Operations,Operations Manager,Medium,Yes,2,7,Married,Below College,No
EMP1563,57,HR,HR Manager,Medium,No,2,19,Married,College,No
EMP1564,32,HR,HR Executive,Low,Yes,3,14,Divorced,Master,No
EMP1565,43,R&D,Research Scientist,High,No,1,18,Married,Master,No
EMP1566,45,Finance,Finance Manager,Low,Yes,1,17,Married,Master,No
EMP1567,26,R&D,Research Scientist,Low,No,1,1,Single,Below College,Yes
EMP1568,27,Finance,Finance Manager,Medium,No,2,15,Married,Doctor,No
EMP1569,40,Sales,Sales Rep,Medium,No,2,14,Single,College,No
EMP1570,29,Finance,Finance Analyst,High,No,3,17,Married,Below College,No
EMP1571,23,IT,Software Engineer,Low,Yes,1,0,Single,College,Yes
EMP1572,38,R&D,Manager R&D,Medium,No,3,3,Married,Master,No
EMP1573,56,Finance,Finance Manager,Medium,No,2,20,Single,Below College,No
EMP1574,21,HR,HR Executive,Medium,No,3,2,Single,Below College,No
EMP1575,27,R&D,Lab Technician,Low,Yes,3,3,Divorced,Bachelor,No
EMP1576,40,IT,Software Engineer,Low,Yes,2,14,Married,Doctor,Yes
EMP1577,30,Finance,Finance Manager,Low,No,1,9,Single,Master,No
EMP1578,31,Operations,Operations Analyst,Medium,Yes,3,8,Married,Master,No
EMP1579,33,Finance,Finance Manager,High,Yes,1,15,Married,Bachelor,Yes
EMP1580,31,IT,Software Engineer,Low,No,1,7,Divorced,Doctor,No
EMP1581,33,R&D,Lab Technician,Medium,No,4,7,Divorced,College,No
EMP1582,30,Operations,Operations Manager,High,Yes,1,16,Divorced,Doctor,No
EMP1583,42,Sales,Sales Manager,Low,No,4,1,Divorced,Doctor,No
EMP1584,32,Finance,Finance Analyst,Low,No,2,18,Married,Doctor,No
EMP1585,29,Finance,Finance Manager,High,Yes,2,2,Divorced,Doctor,Yes
EMP1586,37,HR,HR Manager,Low,No,2,15,Married,Master,Yes
EMP1587,42,Operations,Operations Manager,Medium,No,3,10,Divorced,Doctor,No
EMP1588,38,Finance,Finance Analyst,Medium,No,4,6,Married,College,No
EMP1589,40,Sales,Sales Rep,Low,No,2,6,Divorced,Doctor,Yes
EMP1590,47,R&D,Research Scientist,High,No,2,3,Divorced,Master,No
EMP1591,18,Sales,Sales Rep,High,No,2,2,Single,Master,No
EMP1592,24,R&D,Manager R&D,Medium,Yes,2,20,Divorced,Master,No
EMP1593,27,HR,HR Executive,Medium,Yes,2,3,Divorced,Bachelor,No
EMP1594,24,Operations,Operations Manager,Medium,Yes,4,4,Divorced,Bachelor,No
EMP1595,36,Sales,Sales Executive,High,No,1,1,Divorced,College,No
EMP1596,36,IT,Tech Lead,Low,No,3,10,Married,Doctor,No
EMP1597,46,Finance,Finance Analyst,Low,Yes,3,7,Divorced,Below College,No
EMP1598,34,Sales,Sales Rep,Medium,Yes,2,2,Divorced,Bachelor,Yes
EMP1599,25,Finance,Finance Manager,Low,No,1,6,Single,Below College,No
EMP1600,49,IT,Software Engineer,Medium,No,4,19,Married,Master,No
EMP1601,47,HR,HR Manager,Medium,No,4,18,Divorced,Doctor,No
EMP1602,38,R&D,Lab Technician,High,No,4,12,Single,College,No
EMP1603,52,Operations,Operations Analyst,Medium,No,4,20,Divorced,Below College,No
EMP1604,60,R&D,Research Scientist,High,No,4,15,Married,Bachelor,No
EMP1605,30,Operations,Operations Manager,High,Yes,3,5,Single,Below College,No
EMP1606,30,Finance,Finance Manager,High,No,3,14,Single,Master,No
EMP1607,43,Sales,Sales Executive,High,No,4,12,Married,Below College,No
EMP1608,33,Sales,Sales Rep,Medium,No,1,12,Divorced,Doctor,No
EMP1609,43,IT,Software Engineer,Low,No,1,18,Married,College,Yes
EMP1610,43,HR,HR Executive,Medium,No,1,18,Divorced,Bachelor,No
EMP1611,31,HR,HR Manager,Medium,No,4,17,Married,Doctor,No
EMP1612,46,Operations,Operations Manager,High,No,4,13,Single,College,No
EMP1613,43,R&D,Manager R&D,Low,No,3,14,Single,Bachelor,No
EMP1614,33,Finance,Finance Analyst,Low,Yes,4,9,Married,College,No
EMP1615,46,R&D,Lab Technician,Medium,No,3,5,Married,Bachelor,No
EMP1616,60,Sales,Sales Manager,Low,No,4,10,Divorced,College,No
EMP1617,43,Operations,Operations Manager,High,No,3,19,Single,Bachelor,No
EMP1618,23,Sales,Sales Executive,Low,Yes,1,20,Divorced,Master,Yes
EMP1619,33,Operations,Operations Manager,High,No,3,2,Married,Below College,No
EMP1620,32,HR,HR Manager,Medium,Yes,2,4,Divorced,Below College,No
EMP1621,29,Finance,Finance Analyst,High,No,2,10,Divorced,Below College,No
EMP1622,41,IT,Software Engineer,Low,Yes,4,0,Married,Doctor,No
EMP1623,53,Operations,Operations Manager,Medium,No,4,8,Divorced,Below College,No
EMP1624,38,HR,HR Executive,Medium,No,3,19,Married,Doctor,No
EMP1625,27,HR,HR Manager,Medium,No,2,3,Divorced,Doctor,No
EMP1626,41,Operations,Operations Analyst,Medium,No,1,11,Married,Master,No
EMP1627,25,HR,HR Manager,Medium,No,1,14,Divorced,Doctor,Yes
EMP1628,44,HR,HR Executive,Medium,No,3,18,Single,Below College,No
EMP1629,38,IT,Software Engineer,Medium,No,2,18,Divorced,Below College,No
EMP1630,31,R&D,Lab Technician,Medium,Yes,3,16,Single,Master,Yes
EMP1631,29,Operations,Operations Analyst,Low,No,3,6,Married,Below College,No
EMP1632,40,Finance,Finance Analyst,High,No,3,18,Divorced,Doctor,No
EMP1633,46,Operations,Operations Analyst,Low,No,4,6,Divorced,Below College,No
EMP1634,48,Operations,Operations Analyst,High,Yes,1,7,Single,Bachelor,No
EMP1635,37,Operations,Operations Analyst,High,No,4,3,Divorced,Master,No
EMP1636,38,R&D,Lab Technician,Medium,No,3,4,Single,Doctor,No
EMP1637,34,Finance,Finance Manager,Medium,No,1,11,Divorced,Master,Yes
EMP1638,27,Operations,Operations Analyst,High,No,4,11,Married,College,No
EMP1639,28,Sales,Sales Rep,High,No,2,20,Single,Master,No
EMP1640,48,IT,Tech Lead,Low,No,2,6,Single,Doctor,No
EMP1641,29,Operations,Operations Analyst,Medium,No,1,13,Single,Bachelor,No
EMP1642,50,IT,IT Support,Medium,No,1,6,Single,Master,No
EMP1643,30,HR,HR Executive,Medium,No,4,14,Single,Bachelor,No
EMP1644,21,Sales,Sales Executive,Medium,Yes,2,2,Single,Doctor,No
EMP1645,30,Operations,Operations Manager,Low,No,1,10,Married,Doctor,No
EMP1646,38,HR,HR Manager,High,Yes,1,19,Divorced,College,No
EMP1647,34,Finance,Finance Manager,Low,No,1,13,Married,Bachelor,No
EMP1648,40,Operations,Operations Analyst,High,No,3,13,Married,Master,No
EMP1649,55,Finance,Finance Analyst,Medium,No,2,1,Single,College,No
EMP1650,38,IT,IT Support,Medium,Yes,4,9,Divorced,Master,No
EMP1651,35,Operations,Operations Analyst,High,No,3,2,Married,Doctor,No
EMP1652,31,IT,Software Engineer,High,No,4,17,Single,Below College,No
EMP1653,33,Sales,Sales Executive,Low,Yes,1,5,Divorced,College,No
EMP1654,50,HR,HR Manager,Medium,No,2,12,Divorced,Master,No
EMP1655,46,R&D,Lab Technician,Low,No,2,10,Married,Doctor,No
EMP1656,50,Finance,Finance Analyst,Medium,No,3,15,Divorced,Master,No
EMP1657,38,Finance,Finance Manager,Medium,No,2,18,Married,Doctor,No
EMP1658,30,Finance,Finance Manager,Low,No,4,17,Divorced,Doctor,No
EMP1659,36,R&D,Lab Technician,Medium,Yes,3,14,Married,College,No
EMP1660,33,Operations,Operations Analyst,Medium,No,1,2,Single,Bachelor,No
EMP1661,48,HR,HR Executive,Low,Yes,1,20,Divorced,Bachelor,No
EMP1662,42,IT,Tech Lead,Medium,No,4,11,Married,Doctor,No
