employee_id,age,department,job_role,salary_band,overtime,job_satisfaction,years_at_company,marital_status,education,attrition
EMP1663,19,Operations,Operations Analyst,Medium,No,1,12,Single,Bachelor,No
EMP1664,25,R&D,Manager R&D,High,No,4,16,Married,Master,No
EMP1665,33,Operations,Operations Analyst,Low,No,1,2,Single,Bachelor,Yes
EMP1666,51,Sales,Sales Rep,Low,No,2,12,Married,College,No
EMP1667,29,Finance,Finance Analyst,Medium,No,4,15,Single,Master,No
EMP1668,37,HR,HR Manager,Medium,Yes,3,16,Divorced,Doctor,No
EMP1669,39,Operations,Operations Analyst,Low,No,4,8,Single,Master,No
EMP1670,40,Sales,Sales Manager,Medium,No,1,0,Divorced,Below College,Yes
EMP1671,41,R&D,Manager R&D,High,No,2,9,Single,College,No
EMP1672,31,IT,Tech Lead,Medium,No,2,5,Single,Below College,No
EMP1673,44,Finance,Finance Manager,Medium,Yes,1,2,Married,College,No
EMP1674,30,Sales,Sales Executive,Low,Yes,2,1,Divorced,Bachelor,No
EMP1675,44,Operations,Operations Analyst,Medium,Yes,3,6,Divorced,Doctor,No
EMP1676,32,HR,HR Executive,Medium,No,1,4,Single,Doctor,Yes
EMP1677,31,IT,Software Engineer,Low,No,1,18,Single,Doctor,Yes
EMP1678,35,HR,HR Manager,Low,Yes,2,10,Married,College,Yes
EMP1679,28,Operations,Operations Analyst,Low,Yes,2,8,Single,College,No
EMP1680,39,Sales,Sales Executive,Low,No,4,6,Married,Master,No
EMP1681,54,IT,IT Support,Low,No,4,17,Married,Below College,No
EMP1682,18,IT,Tech Lead,High,No,1,18,Divorced,Master,Yes
EMP1683,39,IT,Software Engineer,Medium,No,4,2,Single,College,No
EMP1684,18,HR,HR Manager,Medium,No,2,8,Single,Below College,Yes
EMP1685,39,Sales,Sales Executive,Medium,No,3,20,Single,Doctor,No
EMP1686,18,HR,HR Manager,High,Yes,3,9,Single,Below College,Yes
EMP1687,29,IT,Tech Lead,Medium,No,1,2,Married,College,No
EMP1688,37,IT,IT Support,Low,No,3,12,Single,Below College,No
EMP1689,23,IT,Software Engineer,Low,Yes,2,18,Single,College,Yes
EMP1690,37,Finance,Finance Manager,Low,No,2,6,Married,Master,No
EMP1691,41,Operations,Operations Analyst,Low,No,3,15,Single,Bachelor,No
EMP1692,43,Finance,Finance Analyst,Medium,No,4,3,Single,Doctor,No
EMP1693,24,Sales,Sales Manager,Medium,Yes,3,20,Married,Below College,No
EMP1694,42,Operations,Operations Manager,Low,No,3,7,Married,Below College,Yes
EMP1695,31,Finance,Finance Manager,High,Yes,1,14,Single,Doctor,Yes
EMP1696,40,HR,HR Executive,Medium,Yes,4,15,Divorced,College,No
EMP1697,45,R&D,Research Scientist,Medium,Yes,1,3,Married,Below College,No
EMP1698,31,R&D,Research Scientist,Medium,No,2,8,Married,Master,No
EMP1699,40,Sales,Sales Executive,Low,No,1,17,Single,Below College,No
EMP1700,29,Finance,Finance Analyst,Low,Yes,1,6,Married,Bachelor,Yes
EMP1701,25,Operations,Operations Analyst,Medium,No,2,5,Divorced,Bachelor,No
EMP1702,46,Operations,Operations Manager,Low,No,2,1,Single,Doctor,Yes
EMP1703,23,Sales,Sales Manager,Low,No,1,12,Single,Doctor,Yes
EMP1704,46,Sales,Sales Executive,Low,Yes,3,18,Married,College,No
EMP1705,45,R&D,Research Scientist,High,No,3,0,Divorced,Doctor,No
EMP1706,24,R&D,Research Scientist,Medium,No,1,6,Single,Doctor,No
EMP1707,31,R&D,Research Scientist,Medium,No,4,2,Single,Below College,No
EMP1708,35,IT,Tech Lead,Low,No,2,11,Divorced,Below College,No
EMP1709,24,Operations,Operations Analyst,Low,No,1,20,Married,Below College,No
EMP1710,36,Operations,Operations Analyst,Low,No,1,2,Single,Doctor,No
EMP1711,30,Finance,Finance Manager,Medium,Yes,3,15,Married,Bachelor,No
EMP1712,33,IT,IT Support,Low,No,3,9,Single,Doctor,No
EMP1713,24,Finance,Finance Manager,Low,No,2,17,Single,Bachelor,No
EMP1714,26,Sales,Sales Executive,High,Yes,1,15,Divorced,Master,Yes
EMP1715,33,Sales,Sales Executive,Low,No,3,11,Married,Doctor,No
EMP1716,39,Operations,Operations Analyst,Medium,No,3,4,Single,Bachelor,No
EMP1717,43,Sales,Sales Rep,Low,Yes,2,6,Single,Bachelor,Yes
EMP1718,18,IT,Tech Lead,Low,No,3,3,Single,Doctor,Yes
EMP1719,32,Finance,Finance Analyst,Medium,Yes,4,5,Divorced,Doctor,Yes
EMP1720,54,R&D,Manager R&D,High,Yes,3,6,Divorced,Below College,No
EMP1721,38,Sales,Sales Executive,Low,No,3,7,Single,College,Yes
EMP1722,22,IT,Tech Lead,High,No,1,9,Divorced,Doctor,No
EMP1723,29,Sales,Sales Rep,Medium,Yes,4,5,Married,Bachelor,Yes
EMP1724,38,R&D,Manager R&D,High,No,4,4,Married,Bachelor,No
EMP1725,44,HR,HR Executive,High,No,3,4,Divorced,Master,No
EMP1726,46,Operations,Operations Manager,Low,No,2,11,Single,Doctor,Yes
EMP1727,52,HR,HR Manager,Medium,Yes,4,17,Divorced,College,No
EMP1728,39,R&D,Research Scientist,Medium,No,3,4,Single,College,No
EMP1729,42,HR,HR Manager,Low,No,3,4,Single,Master,No
EMP1730,51,Sales,Sales Executive,Medium,No,3,2,Divorced,Doctor,No
EMP1731,54,HR,HR Manager,Medium,No,1,13,Divorced,Master,No
EMP1732,35,IT,Software Engineer,Low,Yes,2,17,Married,College,Yes
EMP1733,38,Finance,Finance Analyst,Low,No,4,11,Married,Below College,No
EMP1734,52,R&D,Lab Technician,Low,No,4,17,Married,College,No
EMP1735,38,Sales,Sales Rep,Medium,No,2,2,Single,Bachelor,No
EMP1736,29,HR,HR Executive,Low,No,2,17,Divorced,College,No
EMP1737,40,Operations,Operations Analyst,Medium,No,4,13,Divorced,College,No
EMP1738,32,HR,HR Executive,Low,No,4,4,Married,Below College,No
EMP1739,45,Finance,Finance Manager,Medium,No,2,11,Single,College,No
EMP1740,31,R&D,Lab Technician,Low,Yes,3,8,Married,Below College,Yes
EMP1741,54,Sales,Sales Rep,Medium,No,1,11,Married,Bachelor,No
EMP1742,35,R&D,Manager R&D,Low,Yes,4,2,Married,Master,No
EMP1743,36,IT,Software Engineer,Low,No,3,20,Married,Doctor,No
EMP1744,38,HR,HR Manager,Medium,No,1,1,Divorced,Master,No
EMP1745,23,IT,Tech Lead,Medium,Yes,3,11,Divorced,Doctor,No
EMP1746,41,Finance,Finance Analyst,Low,No,3,19,Divorced,Master,No
EMP1747,45,Operations,Operations Manager,Medium,No,3,9,Single,Master,No
EMP1748,18,R&D,Lab Technician,Low,No,1,10,Married,Doctor,No
EMP1749,34,Finance,Finance Manager,Medium,No,3,5,Married,Doctor,No
EMP1750,37,R&D,Research Scientist,Low,No,2,7,Married,Below College,Yes
EMP1751,34,IT,IT Support,High,No,3,17,Divorced,College,No
EMP1752,42,Finance,Finance Analyst,Medium,No,2,2,Single,Doctor,No
EMP1753,32,R&D,Research Scientist,Medium,Yes,4,14,Single,Master,No
EMP1754,34,IT,Tech Lead,Medium,No,4,11,Divorced,Doctor,No
EMP1755,36,R&D,Lab Technician,Medium,No,2,19,Single,Master,No
EMP1756,41,HR,HR Manager,Medium,No,2,13,Divorced,Below College,No
EMP1757,27,HR,HR Executive,Medium,No,4,12,Married,Doctor,Yes
EMP1758,42,Sales,Sales Manager,Low,Yes,3,17,Divorced,Below College,No
EMP1759,28,Finance,Finance Analyst,Medium,No,2,14,Married,Below College,No
EMP1760,43,IT,Tech Lead,Medium,No,4,0,Single,Doctor,No
EMP1761,33,Operations,Operations Analyst,Medium,No,2,0,Divorced,Master,No
EMP1762,19,R&D,Research Scientist,Low,No,4,15,Single,College,Yes
EMP1763,39,IT,Software Engineer,Low,No,2,12,Single,Bachelor,No
EMP1764,32,IT,Tech Lead,Medium,No,2,3,Divorced,College,No
EMP1765,43,IT,IT Support,Low,No,1,18,Divorced,Master,No
EMP1766,41,Finance,Finance Manager,High,Yes,2,5,Divorced,Master,No
EMP1767,45,HR,HR Manager,Medium,No,3,11,Divorced,Below College,No
EMP1768,41,IT,Tech Lead,Low,Yes,2,16,Married,Doctor,No
EMP1769,44,Finance,Finance Analyst,Low,Yes,4,6,Married,Below College,No
EMP1770,45,IT,Software Engineer,High,Yes,4,12,Married,College,No
EMP1771,46,R&D,Research Scientist,Medium,No,2,6,Single,Bachelor,No
EMP1772,26,HR,HR Executive,Low,Yes,3,10,Divorced,Below College,No
EMP1773,42,IT,IT Support,Medium,Yes,3,5,Divorced,College,No
EMP1774,52,IT,Tech Lead,High,No,2,20,Single,College,No
EMP1775,31,R&D,Manager R&D,Low,Yes,1,19,Single,Doctor,No
EMP1776,41,Operations,Operations Analyst,Low,Yes,4,15,Single,Bachelor,Yes
EMP1777,50,HR,HR Executive,Medium,Yes,1,9,Married,Doctor,Yes
EMP1778,43,Finance,Finance Analyst,Low,No,2,8,Divorced,Below College,No
EMP1779,29,HR,HR Executive,High,Yes,2,20,Single,College,No
EMP1780,34,IT,Tech Lead,Low,No,2,0,Divorced,Bachelor,Yes
EMP1781,48,Finance,Finance Analyst,Low,Yes,4,10,Married,Doctor,No
EMP1782,28,Finance,Finance Manager,Medium,No,1,13,Married,Bachelor,No
EMP1783,44,IT,IT Support,Medium,Yes,2,7,Divorced,Below College,No
EMP1784,45,R&D,Research Scientist,Medium,Yes,1,20,Divorced,Doctor,No
EMP1785,41,HR,HR Manager,Low,No,1,7,Divorced,College,No
EMP1786,42,Finance,Finance Analyst,Low,No,2,13,Single,Master,Yes
EMP1787,38,Finance,Finance Manager,Medium,No,4,0,Divorced,College,No
EMP1788,39,IT,Tech Lead,High,No,4,2,Married,Bachelor,No
EMP1789,37,HR,HR Executive,Medium,No,3,12,Divorced,Below College,No
EMP1790,37,Sales,Sales Executive,Low,Yes,1,9,Divorced,Below College,Yes
EMP1791,22,Operations,Operations Manager,High,No,4,6,Married,Doctor,No
EMP1792,37,Sales,Sales Executive,Medium,No,4,5,Single,Bachelor,Yes
EMP1793,43,Finance,Finance Analyst,Low,No,4,17,Divorced,Doctor,No
EMP1794,35,Operations,Operations Analyst,High,No,4,16,Single,College,No
EMP1795,32,Operations,Operations Manager,High,Yes,3,8,Divorced,Below College,No
EMP1796,41,HR,HR Executive,High,No,4,19,Divorced,Doctor,No
EMP1797,24,Operations,Operations Analyst,Medium,Yes,2,12,Single,Bachelor,No
EMP1798,18,R&D,Lab Technician,High,No,3,8,Married,College,No
EMP1799,37,IT,Tech Lead,Medium,No,4,10,Single,Master,No
EMP1800,29,Sales,Sales Executive,Low,No,2,0,Single,Master,Yes
EMP1801,23,IT,IT Support,Low,Yes,2,10,Single,Bachelor,Yes
EMP1802,33,HR,HR Executive,Medium,No,3,0,Single,Below College,No
EMP1803,33,Operations,Operations Analyst,High,No,3,7,Married,College,No
EMP1804,46,IT,IT Support,Medium,No,3,1,Divorced,Bachelor,No
EMP1805,37,Sales,Sales Manager,Medium,No,3,0,Divorced,Master,No
EMP1806,43,Finance,Finance Analyst,Low,No,2,16,Single,Master,Yes
EMP1807,43,Sales,Sales Rep,Medium,No,2,17,Single,College,No
EMP1808,39,IT,Tech Lead,Medium,No,4,17,Divorced,Bachelor,No
EMP1809,40,Sales,Sales Rep,Low,No,1,4,Married,Bachelor,Yes
EMP1810,32,Finance,Finance Analyst,Low,Yes,3,9,Married,Below College,Yes
EMP1811,34,HR,HR Executive,High,No,3,9,Divorced,Doctor,No
EMP1812,38,R&D,Manager R&D,Medium,No,2,17,Married,Doctor,No
EMP1813,38,R&D,Research Scientist,Low,No,2,0,Married,Master,No
EMP1814,60,Operations,Operations Analyst,Low,Yes,1,19,Married,College,Yes
EMP1815,40,Operations,Operations Manager,Low,Yes,1,19,Married,Master,Yes
EMP1816,30,Operations,Operations Manager,Medium,No,3,5,Single,Bachelor,No
EMP1817,26,IT,IT Support,Medium,No,3,15,Single,Doctor,No
EMP1818,23,Sales,Sales Executive,High,No,1,13,Married,College,No
EMP1819,49,Sales,Sales Rep,Medium,No,3,14,Divorced,College,No
EMP1820,27,IT,IT Support,Low,No,4,6,Divorced,Below College,Yes
EMP1821,43,R&D,Lab Technician,Low,No,4,13,Divorced,Doctor,Yes
EMP1822,43,R&D,Research Scientist,High,No,4,6,Divorced,College,No
EMP1823,28,Operations,Operations Manager,Low,No,1,0,Single,Bachelor,Yes
EMP1824,39,HR,HR Manager,High,No,1,3,Divorced,College,No
EMP1825,45,IT,Tech Lead,Low,No,3,7,Single,College,No
EMP1826,19,Operations,Operations Analyst,High,No,2,12,Divorced,Doctor,Yes
EMP1827,41,Operations,Operations Analyst,Medium,No,1,9,Divorced,Master,No
EMP1828,47,Finance,Finance Analyst,High,No,2,9,Single,Bachelor,No
EMP1829,35,Sales,Sales Rep,Low,No,3,8,Single,Doctor,No
EMP1830,31,Finance,Finance Manager,Low,Yes,1,18,Divorced,Master,Yes
EMP1831,31,R&D,Research Scientist,Low,Yes,2,0,Married,Master,No
EMP1832,18,IT,IT Support,Low,No,2,10,Divorced,Bachelor,No
EMP1833,28,HR,HR Executive,Low,No,3,15,Divorced,Master,Yes
EMP1834,39,Sales,Sales Manager,High,Yes,2,13,Divorced,Bachelor,No
EMP1835,23,Sales,Sales Rep,Low,No,3,0,Single,Below College,No
EMP1836,35,IT,IT Support,Low,No,3,6,Married,College,No
EMP1837,44,Operations,Operations Analyst,High,No,4,19,Married,Below College,No
EMP1838,34,Finance,Finance Analyst,Medium,No,2,15,Divorced,Below College,No
EMP1839,44,Sales,Sales Manager,Medium,No,1,15,Married,Doctor,No
EMP1840,25,Operations,Operations Manager,Medium,No,2,12,Married,Below College,No
EMP1841,33,HR,HR Executive,Medium,No,1,17,Divorced,Doctor,No
EMP1842,48,Finance,Finance Analyst,Medium,Yes,4,15,Married,Bachelor,No
EMP1843,28,Finance,Finance Analyst,Medium,No,4,3,Married,Below College,No
EMP1844,34,HR,HR Executive,Low,No,1,0,Married,Doctor,No
EMP1845,60,Finance,Finance Analyst,Low,No,3,1,Single,College,Yes
EMP1846,41,IT,Tech Lead,High,No,2,9,Married,Master,No
EMP1847,37,IT,Tech Lead,Medium,No,3,15,Divorced,College,No
EMP1848,22,IT,Software Engineer,Low,Yes,4,13,Divorced,Doctor,Yes
EMP1849,31,Sales,Sales Rep,Medium,Yes,3,7,Divorced,College,No
EMP1850,32,Sales,Sales Manager,Low,No,1,16,Married,Master,Yes
EMP1851,25,Sales,Sales Rep,Low,No,1,16,Divorced,Below College,No
EMP1852,28,R&D,Manager R&D,Medium,No,1,10,Divorced,Bachelor,No
EMP1853,40,IT,Software Engineer,Low,Yes,2,9,Single,Master,Yes
EMP1854,28,R&D,Research Scientist,Medium,No,3,8,Divorced,College,No
EMP1855,38,Sales,Sales Manager,Medium,No,1,4,Single,College,Yes
EMP1856,21,Operations,Operations Manager,Medium,No,4,13,Single,College,No
EMP1857,23,HR,HR Manager,High,Yes,3,4,Married,College,No
EMP1858,50,Operations,Operations Manager,Low,Yes,2,9,Divorced,College,Yes
EMP1859,44,Finance,Finance Analyst,High,No,3,6,Single,Below College,No
EMP1860,41,Operations,Operations Analyst,Low,No,4,2,Married,College,Yes
EMP1861,41,Sales,Sales Executive,Medium,No,1,13,Single,Master,No
EMP1862,32,IT,IT Support,Medium,No,1,2,Divorced,Master,No
EMP1863,44,Finance,Finance Analyst,Medium,No,4,13,Single,Doctor,No
EMP1864,29,IT,IT Support,High,No,1,11,Married,Doctor,No
EMP1865,43,R&D,Research Scientist,Low,Yes,2,17,Single,Below College,Yes
EMP1866,30,HR,HR Manager,Medium,Yes,2,17,Married,Master,No
EMP1867,42,R&D,Lab Technician,Medium,No,2,12,Divorced,Master,No
EMP1868,40,IT,IT Support,Low,No,1,13,Single,College,Yes
EMP1869,39,Sales,Sales Manager,Low,No,4,3,Divorced,Bachelor,No
EMP1870,21,Operations,Operations Manager,Low,No,2,8,Married,Bachelor,No
EMP1871,28,Operations,Operations Analyst,Low,No,4,11,Single,College,No
EMP1872,44,Sales,Sales Manager,Low,No,4,16,Divorced,College,No
EMP1873,33,R&D,Research Scientist,Low,No,3,4,Single,Bachelor,No
EMP1874,34,Sales,Sales Rep,Low,No,4,1,Divorced,Below College,No
EMP1875,32,Operations,Operations Manager,Medium,Yes,1,17,Divorced,Bachelor,No
EMP1876,45,Sales,Sales Manager,Medium,Yes,3,14,Divorced,Doctor,No
EMP1877,37,HR,HR Executive,Medium,No,1,13,Divorced,Doctor,No
EMP1878,33,HR,HR Manager,Medium,No,2,18,Married,Below College,No
EMP1879,30,R&D,Lab Technician,Medium,No,3,4,Divorced,Below College,No
EMP1880,34,Finance,Finance Manager,High,No,4,3,Divorced,Bachelor,No
EMP1881,33,Sales,Sales Manager,High,No,2,4,Married,College,No
EMP1882,45,R&D,Manager R&D,Medium,No,3,13,Divorced,College,No
EMP1883,37,Finance,Finance Manager,Low,No,1,4,Married,Master,No
EMP1884,34,Finance,Finance Manager,Medium,Yes,2,18,Single,Master,No
EMP1885,18,R&D,Manager R&D,High,No,3,7,Single,Below College,No
EMP1886,35,Operations,Operations Analyst,Low,No,2,13,Divorced,College,No
EMP1887,38,Sales,Sales Executive,Medium,No,1,4,Divorced,Bachelor,No
EMP1888,24,Finance,Finance Analyst,High,No,2,4,Married,Below College,Yes
EMP1889,46,R&D,Lab Technician,Low,No,3,16,Divorced,Below College,No
EMP1890,28,Sales,Sales Manager,Low,Yes,2,6,Divorced,Doctor,No
EMP1891,25,Operations,Operations Analyst,Low,No,1,7,Divorced,Below College,No
EMP1892,26,Sales,Sales Manager,Medium,No,4,8,Single,College,Yes
EMP1893,28,Finance,Finance Manager,Low,No,1,6,Divorced,College,Yes
EMP1894,33,Finance,Finance Analyst,Low,No,2,4,Divorced,Below College,Yes
EMP1895,31,HR,HR Executive,Medium,No,1,3,Divorced,College,No
EMP1896,34,R&D,Lab Technician,Medium,No,3,8,Married,Master,No
EMP1897,31,HR,HR Executive,Medium,No,3,12,Single,Master,No
EMP1898,30,IT,Software Engineer,Medium,Yes,2,14,Divorced,Bachelor,No
EMP1899,18,IT,IT Support,Medium,No,3,2,Married,Master,No
EMP1900,38,Operations,Operations Analyst,Medium,No,2,19,Married,Doctor,No
EMP1901,39,Sales,Sales Executive,Medium,No,4,4,Divorced,Master,No
EMP1902,46,Operations,Operations Manager,Low,No,2,10,Single,Bachelor,No
EMP1903,27,Sales,Sales Rep,High,No,1,4,Single,Doctor,No
EMP1904,41,IT,IT Support,Medium,No,2,7,Single,Doctor,No
EMP1905,36,IT,IT Support,Medium,No,2,16,Married,Doctor,No
EMP1906,47,Operations,Operations Manager,Low,No,2,9,Single,Master,No
EMP1907,43,Sales,Sales Manager,Low,No,3,3,Married,Bachelor,No
EMP1908,47,IT,IT Support,Low,No,2,12,Divorced,Doctor,No
EMP1909,37,Operations,Operations Analyst,High,Yes,2,3,Married,Bachelor,No
EMP1910,36,Sales,Sales Rep,High,No,2,2,Divorced,Bachelor,No
EMP1911,41,Sales,Sales Manager,Low,No,2,11,Divorced,College,No
EMP1912,48,R&D,Manager R&D,High,No,4,16,Single,Doctor,No
EMP1913,36,IT,IT Support,Low,No,3,1,Single,Doctor,No
EMP1914,30,HR,HR Executive,Low,No,1,11,Single,Doctor,No
EMP1915,39,Operations,Operations Manager,Low,No,3,5,Divorced,Bachelor,No
EMP1916,38,IT,IT Support,Medium,No,1,11,Single,Doctor,No
EMP1917,26,R&D,Lab Technician,High,No,3,4,Divorced,Below College,No
EMP1918,27,Finance,Finance Analyst,Low,No,4,18,Divorced,Bachelor,No
EMP1919,32,IT,IT Support,High,No,1,17,Divorced,Master,No
EMP1920,32,Sales,Sales Rep,High,No,4,3,Divorced,Bachelor,No
EMP1921,40,IT,Tech Lead,Medium,Yes,3,14,Married,Bachelor,No
EMP1922,41,Finance,Finance Manager,Low,No,3,1,Divorced,Doctor,No
EMP1923,29,Finance,Finance Manager,Medium,No,2,8,Single,Bachelor,No
EMP1924,26,IT,Software Engineer,Medium,No,2,6,Single,Below College,Yes
EMP1925,24,IT,Software Engineer,Low,No,1,6,Single,Master,No
EMP1926,27,Sales,Sales Rep,Medium,Yes,4,4,Single,Doctor,No
EMP1927,37,Sales,Sales Executive,High,No,2,2,Single,Master,No
EMP1928,42,Sales,Sales Manager,Low,Yes,4,6,Married,College,Yes
EMP1929,37,R&D,Lab Technician,Low,No,4,19,Married,Below College,No
EMP1930,38,Operations,Operations Analyst,Low,No,1,20,Single,Bachelor,Yes
EMP1931,24,IT,Tech Lead,High,Yes,2,14,Divorced,Bachelor,No
EMP1932,43,IT,Software Engineer,Medium,Yes,2,10,Married,Doctor,No
EMP1933,38,HR,HR Executive,Medium,No,4,17,Married,Bachelor,No
EMP1934,38,Sales,Sales Rep,Low,No,2,11,Married,Bachelor,No
EMP1935,35,IT,Tech Lead,Low,No,2,6,Divorced,Doctor,No
EMP1936,39,R&D,Lab Technician,Low,Yes,1,7,Married,Bachelor,No
EMP1937,36,Operations,Operations Manager,Medium,No,1,20,Single,Master,No
EMP1938,34,Operations,Operations Analyst,Medium,No,2,15,Divorced,Below College,No
EMP1939,47,IT,IT Support,Medium,No,2,11,Divorced,Bachelor,No
EMP1940,31,Finance,Finance Analyst,Low,No,4,8,Single,Master,No
EMP1941,37,IT,IT Support,Medium,Yes,3,10,Married,Bachelor,No
EMP1942,29,R&D,Research Scientist,Low,No,4,7,Single,College,No
EMP1943,40,Operations,Operations Analyst,High,Yes,1,2,Married,Below College,No
EMP1944,31,HR,HR Manager,High,No,3,13,Married,Master,No
EMP1945,39,R&D,Manager R&D,Low,No,4,3,Divorced,Master,No
EMP1946,37,IT,IT Support,Low,Yes,1,2,Single,Master,No
EMP1947,28,HR,HR Manager,Medium,No,4,14,Divorced,College,Yes
EMP1948,58,Operations,Operations Manager,High,Yes,2,1,Married,Below College,Yes
EMP1949,31,Sales,Sales Manager,Medium,No,3,20,Divorced,Doctor,Yes
EMP1950,40,R&D,Lab Technician,Medium,No,2,15,Single,College,No
EMP1951,41,Finance,Finance Manager,Low,No,1,13,Single,Master,Yes
EMP1952,25,HR,HR Manager,Low,No,2,9,Single,Below College,No
EMP1953,38,HR,HR Executive,Low,No,1,4,Married,Below College,No
EMP1954,30,R&D,Research Scientist,Low,No,3,1,Single,Master,Yes
EMP1955,28,IT,Tech Lead,Low,Yes,2,1,Married,Below College,Yes
EMP1956,31,HR,HR Executive,Medium,No,1,9,Divorced,Bachelor,No
EMP1957,60,Operations,Operations Manager,Low,No,1,17,Married,Master,Yes
EMP1958,40,HR,HR Executive,High,No,3,14,Married,Master,No
EMP1959,29,R&D,Research Scientist,High,No,3,2,Divorced,College,No
EMP1960,35,Finance,Finance Manager,Medium,No,4,8,Single,Master,No
EMP1961,43,Sales,Sales Manager,High,Yes,2,6,Married,College,No
EMP1962,47,IT,Software Engineer,Medium,No,2,3,Married,Doctor,No
EMP1963,39,R&D,Research Scientist,Medium,No,4,19,Single,Master,No
EMP1964,31,Operations,Operations Manager,Medium,Yes,2,0,Single,Master,No
EMP1965,41,Finance,Finance Manager,Low,Yes,2,8,Married,Master,Yes
EMP1966,27,Sales,Sales Rep,Medium,No,3,4,Single,College,Yes
EMP1967,26,Operations,Operations Analyst,Low,No,1,8,Married,College,Yes
EMP1968,50,IT,Tech Lead,Low,No,1,10,Married,Master,No
EMP1969,26,R&D,Manager R&D,High,No,2,3,Married,Doctor,Yes
EMP1970,39,Sales,Sales Rep,High,No,3,8,Single,Bachelor,No
EMP1971,54,HR,HR Executive,High,No,1,0,Divorced,Bachelor,No
EMP1972,44,R&D,Manager R&D,Low,No,3,11,Married,Master,No
EMP1973,19,Sales,Sales Executive,Low,Yes,4,14,Divorced,Below College,Yes
EMP1974,43,HR,HR Manager,Low,No,1,16,Divorced,Below College,No
EMP1975,25,Finance,Finance Manager,Low,Yes,1,4,Married,Doctor,Yes
EMP1976,29,Sales,Sales Manager,High,No,4,17,Married,Below College,No
EMP1977,44,HR,HR Executive,Medium,No,1,18,Married,Bachelor,Yes
EMP1978,46,HR,HR Manager,Low,No,3,6,Single,Bachelor,Yes
EMP1979,44,R&D,Research Scientist,High,No,2,13,Divorced,College,No
EMP1980,58,HR,HR Manager,High,No,1,8,Single,Bachelor,No
EMP1981,48,Operations,Operations Manager,Low,Yes,3,13,Single,College,Yes
EMP1982,43,IT,Tech Lead,Low,Yes,4,8,Single,Doctor,No
EMP1983,36,Sales,Sales Manager,Low,No,3,20,Divorced,Below College,Yes
EMP1984,43,R&D,Research Scientist,Low,No,2,7,Single,College,No
EMP1985,55,IT,Tech Lead,Medium,Yes,1,1,Married,College,No
EMP1986,40,R&D,Manager R&D,Low,Yes,3,14,Single,Bachelor,Yes
EMP1987,34,Finance,Finance Analyst,High,Yes,1,19,Divorced,Master,No
EMP1988,25,Operations,Operations Analyst,Low,No,1,19,Married,Bachelor,No
EMP1989,34,IT,Tech Lead,Low,No,4,10,Divorced,Bachelor,No
EMP1990,48,HR,HR Executive,Low,No,3,12,Divorced,Doctor,No
EMP1991,47,Sales,Sales Executive,Low,No,2,8,Single,Doctor,No
EMP1992,44,Sales,Sales Manager,Low,No,2,17,Divorced,Doctor,No
EMP1993,30,Operations,Operations Manager,Low,No,3,0,Divorced,Doctor,No
EMP1994,39,Finance,Finance Analyst,Low,No,4,7,Married,Master,No
EMP1995,31,Sales,Sales Rep,Low,Yes,4,2,Single,Master,No
EMP1996,21,IT,Software Engineer,Low,No,3,15,Married,Master,No
EMP1997,40,Operations,Operations Analyst,Low,No,3,8,Divorced,Bachelor,Yes
EMP1998,19,Operations,Operations Analyst,Medium,No,3,0,Single,Doctor,No
EMP1999,34,HR,HR Manager,High,Yes,2,20,Single,Master,No
